company,rank,revenues,revenue_change,profits,assets,profit_change,ceo,industry,sector,previous_rank,country
Humana,166,54379,0.2,614.0,25396,-51.9,Bruce D. Broussard,Health Care: Insurance and Managed Care,Health Care,162,USA
Seven & I Holdings,167,53858,7.5,892.9,49244,-33.0,Ryuichi Isaka,Food and Drug Stores,Food & Drug Stores,179,Japan
Indian Oil,168,53562,-2.1,2960.0,42132,72.7,Sanjiv Singh,Petroleum Refining,Energy,161,India
Roche Group,169,53427,2.0,9719.9,75609,5.5,Severin Schwan,Pharmaceuticals,Health Care,167,Switzerland
HNA Group,170,53035,79.4,278.9,173095,18.7,Tan Xiangdong,Airlines,Transportation,353,China
Bank of Communications,171,52990,-7.1,10116.9,1209176,-4.4,Niu Ximing,Banks: Commercial and Savings,Financials,153,China
CITIC Group,172,52852,-5.5,3236.3,938261,-14.0,Chang Zhenming,Diversified Financials,Financials,156,China
Pfizer,173,52824,8.1,7215.0,171615,3.7,Ian C. Read,Pharmaceuticals,Health Care,186,USA
Bayer,174,52569,0.3,5010.6,86731,9.9,Werner Baumann,Pharmaceuticals,Health Care,165,Germany
AIG,175,52367,-10.2,-849.0,498264,-138.7,Brian Duperreault,Insurance: Property and Casualty (Stock),Financials,150,USA
America Movil,176,52201,-7.4,462.9,73555,-79.0,Daniel Hajj Aboumrad,Telecommunications,Telecommunications,154,Mexico
Korea Electric Power,177,51500,-0.6,6074.1,147265,-48.3,Hwan-Eik Cho,Utilities,Energy,172,South Korea
Lockheed Martin,178,50658,9.8,5302.0,47806,47.1,Marillyn A. Hewson,Aerospace and Defense,Aerospace & Defense,197,USA
Sysco,179,50367,3.5,949.6,16722,38.3,William J. DeLaney III,Wholesalers: Food and Grocery,Wholesalers,188,USA
FedEx,180,50365,6.1,1820.0,46064,73.3,Frederick W. Smith,Mail Package and Freight Delivery,Transportation,192,USA
Hewlett Packard Enterprise,181,50123,,3161.0,79679,,Margaret C. Whitman,Information Technology Services,Technology,0,USA
Louis Dreyfus Company,182,49838,-10.6,305.0,19843,44.5,Gonzalo Ramirez Martiarena,Food Production,Food Beverages & Tobacco,157,Netherlands
Amer International Group,183,49677,3.9,1199.9,18405,5.2,Wang Wenyin,Electronics Electrical Equip.,Technology,190,China
Petronas,184,49479,-22.0,4092.9,134528,21.4,Wan Zulkiflee Wan Ariffin,Petroleum Refining,Energy,125,Malaysia
Tokyo Electric Power,185,49446,-2.2,1225.7,110202,4.5,Naomi Hirose,Utilities,Energy,177,Japan
Novartis,186,49436,-3.1,6712.0,130124,-62.3,Joseph Jimenez,Pharmaceuticals,Health Care,175,Switzerland
Cisco Systems,187,49247,0.2,10739.0,121652,19.6,Charles H. Robbins,Network and Other Communications Equipment,Technology,183,USA
MS&AD Insurance Group Holdings,188,49239,17.9,1942.2,190596,28.5,Yasuyoshi Karasawa,Insurance: Property and Casualty (Stock),Financials,231,Japan
Deutsche Bank,189,48876,-6.8,-1550.4,1677437,,John Cryan,Banks: Commercial and Savings,Financials,166,Germany
PowerChina,190,48869,7.2,1057.6,86687,-9.6,Yan Zhiyong,Engineering Construction,Engineering & Construction,200,China
JBS,191,48825,-0.1,107.7,31605,-92.3,Wesley Mendonca Batista,Food Production,Food Beverages & Tobacco,185,Brazil
PTT,192,48719,-17.7,2681.6,62349,360.6,Tevin Vongvanich,Petroleum Refining,Energy,146,Thailand
Tokio Marine Holdings,193,48292,26.6,2527.4,202923,19.2,Tsuyoshi Nagano,Insurance: Property and Casualty (Stock),Financials,261,Japan
HP,194,48238,-53.3,2496.0,29010,-45.2,Dion J. Weisler,Computers Office Equipment,Technology,48,USA
RWE,195,48204,-6.6,-6249.1,80576,,Rolf Martin Schmitz,Utilities,Energy,174,Germany
Dow Chemical,196,48158,-1.3,4318.0,79511,-43.8,Andrew N. Liveris,Chemicals,Chemicals,187,USA
Finatis,197,48154,-7.3,687.8,46270,,Didier Leveque,Food and Drug Stores,Food & Drug Stores,170,France
Wesfarmers,198,48003,-7.6,296.1,30358,-85.4,Richard J.B. Goyder,Food and Drug Stores,Food & Drug Stores,171,Australia
Sinopharm,199,47810,7.9,504.0,36767,13.7,She Lulin,Pharmaceuticals,Health Care,205,China
CNP Assurances,200,47804,-3.0,1327.3,442027,5.8,Frederic Lavenir,Insurance: Life Health (stock),Financials,182,France
LG Electronics,201,47712,-4.6,66.2,31348,-39.8,Seong-Jin Jo,Electronics Electrical Equip.,Technology,180,South Korea
Sumitomo Mitsui Financial Group,202,47375,19.2,6520.5,1775349,21.0,Takeshi Kunibe,Banks: Commercial and Savings,Financials,243,Japan
Reliance Industries,203,46931,8.0,4458.9,108856,5.6,Mukesh D. Ambani,Petroleum Refining,Energy,215,India
China Baowu Steel Group,204,46606,-11.5,442.8,106725,,Ma Guoqiang,Metals,Materials,275,China
Noble Group,205,46528,-30.3,8.7,12285,,William J. Randall,Trading,Wholesalers,116,China
Anheuser-Busch InBev,206,45905,5.3,1241.0,258381,-85.0,Carlos Brito,Beverages,Food Beverages & Tobacco,211,Belgium
Statoil,207,45873,-23.4,-2902.0,104530,,Eldar Saetre,Petroleum Refining,Energy,145,Norway
POSCO,208,45621,-11.8,1167.5,66361,669.8,Oh-Joon Kwon,Metals,Materials,173,South Korea
Kia Motors,209,45425,3.7,2373.8,42141,2.0,Hyoung-Keun Lee,Motor Vehicles and Parts,Motor Vehicles & Parts,208,South Korea
Orange,210,45249,1.3,3245.7,99840,10.3,Stephane Richard,Telecommunications,Telecommunications,204,France
ChemChina,211,45177,9.1,17.9,54341,,Ren Jianxin,Chemicals,Chemicals,234,China
Deutsche Bahn,212,44850,0.1,768.6,59716,,Richard Lutz,Railroads,Transportation,203,Germany
Continental,213,44842,3.0,3099.1,38151,2.4,Elmar Degenhart,Motor Vehicles and Parts,Motor Vehicles & Parts,213,Germany
HCA Holdings,214,44747,2.7,2890.0,33758,35.7,R. Milton Johnson,Health Care: Medical Facilities,Health Care,212,USA
Itochu,215,44654,5.5,3250.6,72902,62.3,Masahiro Okafuji,Trading,Wholesalers,223,Japan
China Merchants Bank,216,44552,-8.1,9344.8,855070,1.8,Tian Huiyu,Banks: Commercial and Savings,Financials,189,China
State Bank of India,217,44533,6.8,36.0,530590,-98.1,Arundhati Bhattacharya,Banks: Commercial and Savings,Financials,232,India
Woolworths,218,43925,-13.2,-898.3,17495,-150.3,Brad Banducci,Food and Drug Stores,Food & Drug Stores,176,Australia
KDDI,219,43822,17.8,5045.1,56223,22.5,Takashi Tanaka,Telecommunications,Telecommunications,271,Japan
Swiss Re,220,43786,22.6,3558.0,215065,-22.6,Christian Mumenthaler,Insurance: Property and Casualty (Stock),Financials,282,Switzerland
HBIS Group,221,43769,-3.3,-146.8,51858,,Yu Yong,Metals,Materials,201,China
CEFC China Energy,222,43743,4.5,740.9,22578,22.8,Chan Chauto,Energy,Energy,229,China
Banco Bilbao Vizcaya Argentaria,223,43698,1.7,3842.8,771837,31.1,Carlos Torres Vila,Banks: Commercial and Savings,Financials,219,Spain
ThyssenKrupp,224,43589,-11.0,328.6,39411,-7.1,Heinrich Hiesinger,Metals,Materials,184,Germany
Saint-Gobain,225,43231,-6.4,1449.8,46158,0.9,Pierre-Andre de Chalendar,Building Materials Glass,Materials,196,France
Lenovo Group,226,43035,-4.2,535.1,27186,,Yang Yuanqing,Computers Office Equipment,Technology,202,China
Vinci,227,42771,-1.9,2770.1,71642,22.1,Xavier Huillard,Engineering Construction,Engineering & Construction,210,France
Nippon Steel & Sumitomo Metal,228,42757,4.6,1208.5,65182,-0.2,Kosei Shindo,Metals,Materials,238,Japan
Bunge,229,42679,-1.8,745.0,19188,-5.8,Soren W. Schroder,Food Production,Food Beverages & Tobacco,214,USA
Industrial Bank,230,42622,-8.2,8105.9,875731,1.5,Tao Yiping,Banks: Commercial and Savings,Financials,195,China
E.ON,231,42213,-67.3,-9344.4,67179,,Johannes Teyssen,Energy,Energy,32,Germany
Sberbank,232,42159,-7.6,8078.0,415730,121.0,Herman O. Gref,Banks: Commercial and Savings,Financials,199,Russia
China Shipbuilding Industry,233,42149,17.0,485.8,69621,-62.9,Hu Wenming,Industrial Machinery,Industrials,281,China
Christian Dior,234,42113,0.5,1740.3,69870,-38.7,Sidney Toledano,Apparel,Apparel,228,France
Coca-Cola,235,41863,-5.5,6527.0,87270,-11.2,James B. Quincey,Beverages,Food Beverages & Tobacco,206,USA
Denso,236,41781,10.9,2377.6,46233,16.9,Koji Arima,Motor Vehicles and Parts,Motor Vehicles & Parts,268,Japan
Fujitsu,237,41620,5.4,816.7,28646,13.0,Tatsuya Tanaka,Information Technology Services,Technology,248,Japan
Guangzhou Automobile Industry Group,238,41560,20.7,551.9,30267,10.8,Zeng Qinghong,Motor Vehicles and Parts,Motor Vehicles & Parts,303,China
Wilmar International,239,41402,6.8,972.2,37032,-7.9,Kuok Khoon Hong,Food Production,Food Beverages & Tobacco,254,Singapore
Sanofi,240,41376,-0.2,5207.4,110390,9.5,Olivier Brandicourt,Pharmaceuticals,Health Care,233,France
China United Network Communications,241,41274,-6.4,23.2,88626,-95.8,Wang Xiaochu,Telecommunications,Telecommunications,207,China
Sumitomo Life Insurance,242,40921,31.6,517.5,308346,-6.1,Masahiro Hashimoto,Insurance: Life Health (Mutual),Financials,335,Japan
New York Life Insurance,243,40787,-11.1,1088.1,287196,324.1,Theodore A. Mathas,Insurance: Life Health (Mutual),Financials,198,USA
Centene,244,40721,78.6,562.0,20197,58.3,Michael F. Neidorff,Health Care: Insurance and Managed Care,Health Care,470,USA
Shanghai Pudong Development Bank,245,40689,-3.2,7992.8,842832,-0.7,Gao Guofu,Banks: Commercial and Savings,Financials,227,China
Hanwha,246,40606,11.0,423.7,128247,,Tae-Jong Lee,Insurance: Life Health (stock),Financials,277,South Korea
Tata Motors,247,40329,-4.2,1111.6,42162,-34.0,Guenter Butschek,Motor Vehicles and Parts,Motor Vehicles & Parts,226,India
Aluminum Corp. of China,248,40278,6.0,-282.5,75089,,Yu Dehui,Metals,Materials,262,China
Mitsui,249,40275,1.6,2825.3,103231,,Tatsuo Yasunaga,Trading,Wholesalers,245,Japan
Manulife Financial,250,40238,49.4,2209.7,537461,28.9,Donald A. Guloien,Insurance: Life Health (stock),Financials,394,Canada
China Minsheng Banking,251,40234,-5.2,7201.6,848389,-1.8,Zheng Wanchun,Banks: Commercial and Savings,Financials,221,China
China Pacific Insurance (Group),252,40193,2.2,1814.9,146873,-35.7,Huo Lianhong,Insurance: Life Health (stock),Financials,251,China
American Airlines Group,253,40180,-2.0,2676.0,51274,-64.8,W. Douglas Parker,Airlines,Transportation,236,USA
Nationwide,254,40074,-0.4,334.3,197790,-42.4,Stephen S. Rasmussen,Insurance: Property and Casualty (Mutual),Financials,241,USA
Merck,255,39807,0.8,3920.0,95377,-11.8,Kenneth C. Frazier,Pharmaceuticals,Health Care,246,USA
Cigna,256,39668,4.7,1867.0,59360,-10.8,David M. Cordani,Health Care: Insurance and Managed Care,Health Care,264,USA
Delta Air Lines,257,39639,-2.6,4373.0,51261,-3.4,Edward H. Bastian,Airlines,Transportation,239,USA
Best Buy,258,39403,-0.9,1228.0,13856,36.9,Hubert B. Joly,Specialty Retailers,Retailing,244,USA
China National Building Material Group,259,39323,24.0,74.5,81224,,Song Zhiping,Building Materials Glass,Materials,327,China
Honeywell International,260,39302,1.9,4809.0,54146,0.9,Darius Adamczyk,Electronics Electrical Equip.,Technology,256,USA
JD.com,261,39155,35.7,-573.0,23077,,Richard Qiangdong Liu,Internet Services and Retailing,Technology,366,China
Mitsubishi Electric,262,39119,6.9,1942.6,37519,2.1,Masaki Sakuyama,Electronics Electrical Equip.,Technology,276,Japan
ZF Friedrichshafen,263,38888,20.2,949.9,30719,-12.1,Stefan Sommer,Motor Vehicles and Parts,Motor Vehicles & Parts,320,Germany
Caterpillar,264,38537,-18.0,-67.0,74704,-103.2,D. James Umpleby III,Construction and Farm Machinery,Industrials,194,USA
Liberty Mutual Insurance Group,265,38308,-2.9,1006.0,125592,95.7,David H. Long,Insurance: Property and Casualty (Stock),Financials,249,USA
Power Corp. of Canada,266,38286,27.9,855.5,315387,-40.5,Paul Desmarais Jr.,Insurance: Life Health (stock),Financials,351,Canada
Morgan Stanley,267,37949,0.1,5979.0,814949,-2.4,James P. Gorman,Banks: Commercial and Savings,Financials,263,USA
Hengli Group,268,37880,12.2,821.7,14838,43.7,Chen Jianhua,Textiles,Industrials,0,China
SSE,269,37813,-12.7,2082.9,29899,200.3,Alistair Phillips-Davies,Utilities,Energy,216,Britain
Massachusetts Mutual Life Insurance,270,37788,-1.2,1273.5,271040,-10.6,Roger W. Crandall,Insurance: Life Health (Mutual),Financials,258,USA
Goldman Sachs Group,271,37712,-3.8,7398.0,860165,21.6,Lloyd C. Blankfein,Banks: Commercial and Savings,Financials,252,USA
Johnson Controls International,272,37674,-6.3,-868.0,63253,-155.5,Alex A. Molinaroli,Industrial Machinery,Industrials,0,Ireland
GlaxoSmithKline,273,37642,3.0,1230.9,72985,-90.4,Emma N. Walmsley,Pharmaceuticals,Health Care,278,Britain
China Huaneng Group,274,37543,-13.1,-85.9,144306,-111.1,Cao Peixi,Energy,Energy,217,China
Energy Transfer Equity,275,37504,-11.0,995.0,79011,-16.3,John W. McReynolds,Pipelines,Energy,225,USA
Shenhua Group,276,37322,-0.8,1916.9,140911,37.9,Ling Wen,Mining Crude-Oil Production,Energy,270,China
Greenland Holding Group,277,37240,12.8,1085.2,105495,-1.0,Zhang Yuliang,Real estate,Financials,311,China
TIAA,278,37105,5.5,1492.3,523194,22.9,Roger W. Ferguson Jr.,Insurance: Life Health (Mutual),Financials,291,USA
Jardine Matheson,279,37051,0.1,2503.0,71523,39.3,Ben Keswick,Motor Vehicles and Parts,Motor Vehicles & Parts,273,China
Oracle,280,37047,-3.1,8901.0,112180,-10.4,Safra A. Catz,Computer Software,Technology,260,USA
ACS,281,36992,-4.5,830.5,35196,3.2,Florentino Perez Rodriguez,Engineering Construction,Engineering & Construction,255,Spain
Sumitomo,282,36888,10.4,1577.1,69669,154.0,Kuniharu Nakamura,Trading,Wholesalers,308,Japan
Tyson Foods,283,36881,-10.9,1768.0,22373,44.9,Thomas P. Hayes,Food Production,Food Beverages & Tobacco,235,USA
Barclays,284,36789,-25.7,2807.4,1498612,,James E. Staley,Banks: Commercial and Savings,Financials,181,Britain
Poste Italiane,285,36617,7.4,687.8,203760,12.3,Matteo Del Fante,Insurance: Life Health (stock),Financials,305,Italy
Centrica,286,36580,-14.4,2256.7,27046,,Iain C. Conn,Utilities,Energy,220,Britain
United Continental Holdings,287,36556,-3.5,2263.0,40140,-69.2,Oscar Munoz,Airlines,Transportation,265,USA
Allstate,288,36534,2.5,1877.0,108610,-13.5,Thomas J. Wilson,Insurance: Property and Casualty (Stock),Financials,283,USA
Pertamina,289,36487,-12.6,3147.0,47233,121.6,Elia Massa Manik,Petroleum Refining,Energy,230,Indonesia
Magna International,290,36445,7.6,2031.0,22566,0.9,Donald J. Walker,Motor Vehicles and Parts,Motor Vehicles & Parts,306,Canada
UBS Group,291,36230,-5.9,3252.2,920291,-49.6,Sergio P. Ermotti,Banks: Commercial and Savings,Financials,257,Switzerland
Intesa Sanpaolo,292,36225,-14.2,3440.3,764712,13.2,Carlo Messina,Banks: Commercial and Savings,Financials,224,Italy
George Weston,293,36211,-1.3,414.9,28299,0.6,Galen G. Weston,Food and Drug Stores,Food & Drug Stores,274,Canada
Mitsubishi Heavy Industries,294,36122,7.2,809.6,49205,52.3,Shunichi Miyanaga,Industrial Machinery,Industrials,307,Japan
Rajesh Exports,295,36114,43.1,185.8,3717,13.8,Rajesh J. Mehta,Trading,Wholesalers,423,India
Pegatron,296,35891,-6.1,599.6,13776,-20.1,Syh-Jang Liao,Computers Office Equipment,Technology,259,Taiwan
Meiji Yasuda Life Insurance,297,35767,0.4,2064.8,362739,15.8,Akio Negishi,Insurance: Life Health (Mutual),Financials,284,Japan
Maersk Group,298,35464,-12.0,-1939.0,61118,-345.1,Soren Skou,Shipping,Transportation,240,Denmark
SABIC,299,35421,-10.3,4757.1,84489,-4.9,Yousef Abdullah Al-Benyan,Chemicals,Chemicals,247,Saudi Arabia
Bouygues,300,35277,-2.2,809.5,36758,81.1,Martin Bouygues,Engineering Construction,Engineering & Construction,280,France
Volvo,301,35269,-4.8,1535.8,43924,-14.0,Martin Lundstedt,Motor Vehicles and Parts,Motor Vehicles & Parts,272,Sweden
Talanx,302,35101,-0.8,1003.0,165124,23.2,Herbert K. Haas,Insurance: Property and Casualty (Stock),Financials,289,Germany
Lufthansa Group,303,35011,-1.5,1964.0,36593,4.3,Carsten Spohr,Airlines,Transportation,285,Germany
Royal Bank of Canada,304,34904,0.3,7839.6,880724,-1.8,David I. McKay,Banks: Commercial and Savings,Financials,297,Canada
Accenture,305,34798,5.7,4111.9,20609,34.7,Pierre Nanterme,Information Technology Services,Technology,312,Ireland
Repsol,306,34485,-12.5,1919.7,68392,,Josu Jon Imaz San Miguel,Petroleum Refining,Energy,250,Spain
China Vanke,307,34458,17.5,3164.5,119555,9.8,Yu Liang,Real estate,Financials,356,China
Publix Super Markets,308,34274,5.1,2025.7,17464,3.1,Randall T. Jones Sr.,Food and Drug Stores,Food & Drug Stores,317,USA
Edeka Zentrale,309,34193,6.8,356.0,6921,28.3,Markus Mosa,Wholesalers: Food and Grocery,Wholesalers,321,Germany
J. Sainsbury,310,34149,-3.5,490.9,24674,-30.8,Michael Coupe,Food and Drug Stores,Food & Drug Stores,288,Britain
Alimentation Couche-Tard,311,34145,-1.1,1193.5,12304,27.9,Brian P. Hannasch,Food and Drug Stores,Food & Drug Stores,301,Canada
China Energy Engineering Group,312,33930,2.1,421.0,44181,-22.0,Wang Jianping,Engineering Construction,Engineering & Construction,309,China
Hyundai Heavy Industries,313,33881,-17.1,469.8,40783,,Hwan-Goo Kang,Industrial Machinery,Industrials,237,South Korea
ABB,314,33828,-4.7,1899.0,39499,-1.8,Ulrich Spiesshofer,Industrial Machinery,Industrials,286,Switzerland
American Express,315,33823,-1.8,5408.0,158893,4.7,Kenneth I. Chenault,Diversified Financials,Financials,302,USA
Rio Tinto Group,316,33781,-3.0,4617.0,89263,,Jean-Sebastien Jacques,Mining Crude-Oil Production,Energy,296,Britain
SNCF Mobilites,317,33747,3.8,565.1,39993,,Guillaume Pepy,Railroads,Transportation,319,France
CRRC,318,33739,-10.8,1700.3,48681,-9.6,Liu Hualong,Industrial Machinery,Industrials,266,China
CK Hutchison Holdings,319,33475,47.4,4252.4,130721,-72.2,Li Tzar Kuoi Victor,Specialty Retailers,Retailing,473,China
Jizhong Energy Group,320,33366,-11.8,-153.9,30819,,Yang GuoZhan,Mining Crude-Oil Production,Energy,267,China
TJX,321,33184,7.2,2298.2,12884,0.9,Ernie L. Herrman,Specialty Retailers,Retailing,338,USA
Xinxing Cathay International Group,322,33174,1.9,448.2,18705,-1.6,Liu Mingzhong,Metals,Materials,318,China
Hyundai Mobis,323,32972,-0.7,2617.8,34541,-3.1,Young-Deuk Lim,Motor Vehicles and Parts,Motor Vehicles & Parts,310,South Korea
Aisin Seiki,324,32879,21.6,1168.9,29964,39.9,Yasumori Ihara,Motor Vehicles and Parts,Motor Vehicles & Parts,393,Japan
Rite Aid,325,32845,6.9,4.1,11594,-97.6,John T. Standley,Food and Drug Stores,Food & Drug Stores,340,USA
Shaanxi Yanchang Petroleum (Group),326,32652,2.8,-22.6,45552,,He Jiuchang,Mining Crude-Oil Production,Energy,325,China
DZ Bank,327,32636,4.6,1623.4,537278,3.4,Wolfgang Kirsch,Banks: Commercial and Savings,Financials,334,Germany
UniCredit Group,328,32539,-5.9,-13038.0,906489,-793.7,Jean Pierre Mustier,Banks: Commercial and Savings,Financials,300,Italy
China Everbright Group,329,32461,-1.3,1877.8,627701,-11.2,Tang Shuangning,Banks: Commercial and Savings,Financials,313,China
Daiwa House Industry,330,32421,21.9,1861.5,31917,115.8,Takeo Higuchi,Engineering Construction,Engineering & Construction,402,Japan
Nike,331,32376,5.8,3760.0,21396,14.9,Mark G. Parker,Apparel,Apparel,343,USA
Iberdrola,332,32308,-7.3,2991.3,112536,11.4,Jose Ignacio Sanchez Galan,Utilities,Energy,295,Spain
